09-0246714,UAH,CNY,5/4/17 14:09,1053.77
28-5051219,SEK,CNY,3/8/17 22:59,206.62
58-8946254,IDR,KMF,5/9/17 2:13,9379.7
26-7638741,NGN,COP,10/22/16 18:10,1553.37
00-6504016,PHP,RUB,5/20/17 20:18,9146.98
49-2059996,KZT,PLN,10/10/16 23:09,8148
98-1398134,NGN,IDR,10/12/16 16:54,2654.95
67-6568138,CRC,VEF,1/25/17 15:24,894.41
12-2334442,XOF,IDR,5/20/17 3:06,1570.31
78-5391896,EUR,IDR,6/17/16 16:01,2115.16
91-7449202,IDR,BYR,8/4/16 14:59,3671.96
42-2286355,RUB,CNY,2/26/17 12:08,6858.84
75-7821792,IDR,CNY,9/25/16 6:36,7541.15
92-1225149,EUR,PHP,6/20/16 21:11,1033.73
18-3960280,IDR,MYR,2/14/17 8:38,7004.23
59-1506615,COP,COP,3/28/17 7:39,166.26
75-3370078,IDR,RUB,2/26/17 22:29,5889.14
98-7704748,GNF,CNY,11/7/16 0:19,8059.33
05-9066299,CNY,PHP,9/12/16 8:08,8051.1
57-0081818,IDR,NPR,1/13/17 21:39,115.15
53-2253850,CNY,CNY,3/30/17 4:36,9670.35
21-6273005,VND,SEK,3/23/17 7:57,9012.82
42-5388734,EUR,ZAR,2/5/17 21:16,6542.55
00-7218954,CNY,COP,5/16/17 1:45,9131.21
98-7390834,DOP,CNY,7/17/16 0:51,5096.17
98-0894747,EUR,SZL,9/21/16 18:12,5927.81
77-7409681,EUR,SEK,7/25/16 21:43,3429.59
54-2414480,MXN,AFN,9/21/16 3:39,7596
87-0236852,BRL,DKK,1/30/17 8:12,6201.14
30-2193061,IDR,BOB,1/15/17 22:08,4489.88
51-6472013,IDR,UYU,2/17/17 20:01,5552.55
94-2859428,IRR,IDR,6/18/16 16:42,8671.62
12-0775829,PHP,BRL,9/8/16 9:36,5519.37
08-1694142,EUR,CNY,8/9/16 6:25,2260.88
88-5419903,NGN,PEN,8/15/16 8:17,5400.49
57-0475554,IDR,UZS,10/4/16 0:09,6979.9
88-1518880,CNY,CNY,1/29/17 0:34,6656
17-5901222,CNY,EUR,12/9/16 10:21,4286.51
00-2375077,MGA,XCD,10/9/16 11:05,3756.75
22-2812453,PHP,PHP,6/18/16 12:20,5351.33
17-6815784,LTL,CNY,1/2/17 2:31,9116.33
55-0061479,CNY,DOP,8/24/16 6:20,2586.49
35-4297651,XAF,HRK,6/27/16 5:54,3053.45
01-1842025,MXN,JPY,6/10/16 20:41,6960.33
21-2129704,LTL,IDR,10/27/16 16:18,3616.73
88-2554284,EUR,XOF,4/28/17 18:51,6271.65
59-1653426,EUR,MGA,10/1/16 15:50,4864.75
31-7825761,EUR,AMD,11/4/16 4:16,3401.74
70-4429228,ZWL,MYR,1/15/17 1:50,3782.79
87-4435399,PHP,RUB,1/29/17 6:56,3868.06
61-1395725,IDR,XAF,4/22/17 12:10,4525.03
49-8158841,XAF,PHP,4/15/17 14:40,7301.79
19-5571073,CNY,PHP,3/3/17 16:14,6690.44
43-6554242,PHP,PHP,8/14/16 15:43,6069.32
64-5581331,CAD,RUB,11/3/16 4:33,403.77
68-5912218,CNY,PEN,1/21/17 5:08,6787.74
92-6252525,CNY,RUB,1/31/17 23:09,5372.1
11-9082443,MXN,IDR,10/2/16 1:51,7345.46
13-7911292,EUR,IDR,1/15/17 13:00,9119
04-1461562,IDR,PHP,11/1/16 17:53,5262.62
40-5803989,THB,EUR,11/28/16 16:54,523.16
18-4500807,CAD,PHP,4/17/17 6:38,9439.5
55-6951869,CAD,EGP,3/8/17 6:05,2303.23
00-1429905,ARS,PHP,9/9/16 13:05,9606.32
54-2973572,CNY,CNY,4/18/17 2:28,4950.62
32-8115227,CNY,PHP,11/30/16 1:11,2533.92
69-9042012,MXN,IDR,5/6/17 18:01,6141.86
88-2204364,IDR,IDR,12/15/16 5:00,4815.28
63-2376944,CNY,NGN,8/31/16 20:43,7681.77
24-3106542,EUR,PHP,7/9/16 8:50,3424.43
92-3991964,ARS,PLN,1/6/17 6:04,2010.93
30-4121652,CNY,COP,9/29/16 11:53,1528.16
64-4129421,CNY,CNY,2/14/17 13:43,9630.33
75-5319061,ARS,JPY,4/3/17 15:51,3332.94
25-5586312,MXN,MMK,6/28/16 14:30,4379.58
34-7157897,ILS,PLN,5/14/17 23:42,3352
94-8101845,CNY,MGA,10/7/16 0:04,6872.64
29-2418284,CNY,IDR,8/16/16 5:09,9444.92
39-0347712,RUB,CZK,5/9/17 10:28,5140.93
74-2683748,PLN,CAD,4/5/17 8:47,9584.64
15-0392728,RUB,EUR,8/5/16 19:35,2347.92
53-5022843,CLP,CNY,8/21/16 21:15,7259.87
13-9913009,ILS,BRL,7/29/16 6:55,2476.47
42-8375356,CNY,CNY,12/18/16 14:10,6816.56
62-0318823,RUB,EUR,4/17/17 9:45,7494.06
98-7338456,CNY,CNY,6/6/16 8:26,9390.49
49-7319047,BAM,UYU,1/4/17 16:55,4014.79
54-8135123,ILS,MXN,10/29/16 2:05,4953.39
40-9845629,EUR,IDR,5/16/17 1:29,3371.52
84-3986978,IDR,SLL,5/24/16 16:16,1347.38
99-2526261,EUR,PHP,12/23/16 3:36,1915.6
33-0453157,EUR,BGN,6/1/16 2:53,7911.34
14-1955135,SEK,CNY,7/22/16 8:21,6740.69
21-1792496,CNY,EUR,2/20/17 18:15,8470.25
68-6389189,CNY,THB,2/27/17 2:49,4254.29
05-2048598,HRK,EUR,4/29/17 3:30,4639.03
55-6295202,JPY,TND,3/24/17 12:31,9281.91
80-4549039,SEK,UAH,7/28/16 16:31,16.18
84-8584020,BYR,USD,1/7/17 13:49,4853.14
11-3100046,GBP,NGN,10/17/16 17:32,2520.89
05-0578621,CNY,MXN,8/14/16 22:56,7928.06
99-8146705,COP,CNY,3/29/17 2:06,4338.7
21-5179729,RUB,IDR,7/12/16 21:32,3557.13
27-4111922,CNY,EUR,7/31/16 21:49,442.09
09-4213694,PHP,PLN,7/18/16 7:41,5807.22
71-9443828,PLN,IDR,7/25/16 18:09,9326.95
25-7433896,EUR,USD,11/5/16 8:14,3377.78
24-8599551,JPY,PEN,10/9/16 7:32,6275.77
77-5348970,PLN,PHP,2/26/17 3:36,5444.19
53-3892694,COP,XAF,2/17/17 15:24,1535.27
44-1740052,PEN,CNY,11/7/16 17:56,9052.52
35-8894145,IDR,ARS,9/8/16 8:25,9432.56
86-8311920,BYR,VEF,4/20/17 4:27,2447.36
97-7307483,EUR,NPR,4/3/17 3:44,5601.28
91-5997127,VND,SEK,4/7/17 21:15,239.28
39-9882869,CNY,IDR,4/21/17 4:44,2762.2
24-0621833,UZS,IDR,5/30/16 8:35,78.01
40-1208523,NGN,ALL,6/26/16 14:24,1666.73
30-1727767,USD,XAF,12/28/16 16:35,2937.03
52-3950658,CNY,DOP,8/16/16 20:06,3614.41
22-1723883,COP,RUB,8/13/16 6:49,9099.28
94-3276857,BYR,NGN,1/20/17 15:10,3244.6
87-4386453,ARS,CNY,8/18/16 4:32,3659.26
08-4480522,PLN,CNY,1/6/17 14:54,283.34
57-3016828,RUB,EUR,10/1/16 4:16,7984.32
94-2858005,ARS,CNY,7/2/16 22:49,418.59
91-2425372,CNY,TZS,12/12/16 4:33,4703.64
69-2659869,PHP,CNY,3/13/17 16:43,9575.06
63-3640562,COP,CNY,9/11/16 8:38,9293.33
69-8802933,CNY,BRL,4/16/17 18:42,1957.6
08-0701028,CNY,NGN,4/10/17 23:54,5701.03
47-9660963,PLN,PLN,5/4/17 19:49,6733.94
06-6300062,RUB,PHP,9/21/16 14:32,1085.42
25-6790661,PLN,KRW,11/7/16 9:50,4026.35
77-5437601,EUR,KZT,3/9/17 8:38,6604.42
11-5486209,BDT,RUB,8/26/16 10:54,6330.29
72-9862127,PKR,JPY,3/28/17 17:08,1383.72
27-7317960,LTL,PYG,4/28/17 0:37,1589.61
11-6019785,USD,CZK,8/2/16 23:31,9413.32
75-7162374,EUR,ZAR,8/29/16 18:15,194.93
14-1454903,ARS,CNY,2/13/17 18:12,472.23
11-1136400,USD,CNY,2/26/17 3:38,205.62
96-7600034,PHP,BRL,2/16/17 6:59,3732.66
76-0128734,EUR,CLP,8/30/16 18:20,9798.72
92-1396488,CNY,CNY,2/26/17 1:32,9503.4
06-3749219,RUB,PHP,1/16/17 8:08,6457.22
20-4116330,CNY,EUR,7/17/16 10:57,8961.47
84-6318162,CNY,CNY,3/12/17 8:26,1136.84
92-0726482,VND,BRL,11/17/16 1:08,5059.36
77-1847399,BRL,JPY,9/29/16 17:06,9566.08
49-1473262,BRL,PHP,3/4/17 21:16,7678.01
07-1749804,PHP,CNY,11/20/16 2:13,8729.37
17-9520304,THB,IDR,2/15/17 1:15,8026.7
95-1784684,PLN,RUB,7/20/16 18:36,1104.87
54-6689673,USD,BIF,1/6/17 6:52,7553.53
89-7439523,THB,RUB,8/2/16 22:40,7164.02
03-6488300,ARS,IDR,1/13/17 18:24,4239.16
30-8035412,BDT,NOK,4/17/17 16:23,2961.75
11-3972579,CNY,JPY,8/16/16 5:43,6953.42
41-4928111,BOB,CNY,3/10/17 1:27,9515.24
49-7780164,CNY,THB,10/27/16 9:37,5447.37
18-0458167,EUR,CNY,11/20/16 11:35,5788.52
43-7507179,PEN,CNY,7/18/16 12:40,7077.2
51-6879502,EUR,PEN,11/7/16 12:33,5069.71
18-6420944,CNY,PHP,11/15/16 9:13,4570.21
16-4464219,CNY,RUB,10/30/16 10:18,571.01
75-5669659,EUR,PEN,9/26/16 9:49,3932.02
40-1729067,IDR,BRL,12/4/16 11:29,5871.59
29-4681836,NGN,YER,6/24/16 21:53,4723.98
83-8574698,XOF,VEF,8/15/16 12:44,8719.6
02-4632822,PEN,CNY,7/6/16 13:43,1343.59
92-5206138,CNY,CUP,7/1/16 6:42,6426.16
74-7117601,EUR,PHP,9/21/16 15:46,6208.76
20-5870501,RUB,PEN,5/13/17 1:17,8453.53
88-8974324,EUR,EUR,5/1/17 21:15,4714.12
02-0615589,UAH,CNY,1/30/17 19:50,4768.18
39-0143761,PHP,PKR,11/10/16 6:24,4992.65
09-2257313,CNY,CNY,2/7/17 23:51,8252.28
67-1792809,GMD,USD,6/21/16 21:11,5722.12
01-5514686,CNY,YER,10/25/16 20:32,2102.83
26-1299935,CNY,IDR,1/1/17 10:25,660.37
61-1237305,CNY,EUR,4/8/17 0:57,3210.92
12-3445911,CZK,ARS,12/4/16 7:24,6775.07
55-1184424,SEK,NGN,3/18/17 15:37,9877.15
43-4921381,PHP,CNY,11/10/16 15:27,2158.14
87-9464370,IDR,IRR,8/16/16 17:33,8357.59
06-6677352,COP,CNY,11/21/16 0:19,4362.27
38-9972751,PHP,TWD,5/16/17 16:09,1180.87
83-0376795,BRL,EUR,8/23/16 13:54,7680.95
99-3780507,CZK,ZAR,1/13/17 6:24,8981.24
14-8007619,PHP,PLN,11/23/16 3:32,8791.68
67-9039823,CNY,BRL,1/31/17 6:08,3504.53
76-1256813,HNL,EUR,9/15/16 17:41,9823.51
48-4359809,JPY,IDR,1/27/17 18:10,2332.72
15-3122825,IDR,EUR,8/17/16 16:22,8017.56
53-3624719,XOF,CNY,1/12/17 11:56,4111.72
52-8685200,KWD,EUR,12/24/16 4:02,3111.7
57-6180607,MAD,IDR,7/14/16 17:37,9819.59
91-7927535,CAD,PKR,11/1/16 11:25,9518.19
77-2536261,PLN,RUB,6/15/16 3:08,9064.19
84-8998460,GMD,JPY,2/11/17 12:58,7892.59
01-1537956,PHP,EUR,12/15/16 23:09,540.54
10-8014138,EUR,CNY,10/14/16 11:35,8048.2
68-3513078,IDR,COP,3/26/17 15:08,9102.02
15-3640459,JMD,IDR,1/4/17 23:03,3460.08
26-9402446,YER,AFN,9/2/16 2:03,6534.1
05-2869797,KZT,BRL,1/31/17 14:12,8601.86
09-9758875,IDR,CNY,5/12/17 21:34,2987.57
84-5790394,PHP,ALL,2/13/17 10:14,4532.26
42-6744750,CAD,CNY,4/7/17 7:42,9488.37
17-7860962,COP,CNY,10/7/16 14:02,4970.35
19-6216663,IDR,EUR,11/28/16 4:04,8978.66
93-1167318,IDR,IDR,7/3/16 4:41,828.59
19-4400993,IDR,MYR,8/17/16 11:45,1108.05
46-3454518,IDR,CNY,3/9/17 3:25,85.14
58-1792466,IDR,MKD,11/15/16 4:10,5932.65
26-2991539,GBP,USD,4/13/17 9:12,5262.58
83-1609707,MXN,NAD,11/7/16 10:16,9900.45
81-0645249,CNY,RUB,2/3/17 23:46,9562.08
45-7619645,CNY,CNY,6/21/16 20:54,8558.44
86-9471745,IDR,EUR,12/18/16 20:51,7972.89
75-1568427,EUR,CNY,7/4/16 17:41,6757.37
66-3097173,HNL,BRL,1/14/17 6:52,5421.56
33-3777611,PHP,PLN,10/1/16 16:41,3207.04
08-6845778,PLN,EUR,4/10/17 21:00,7616.35
70-6436413,CZK,VND,2/2/17 0:16,5607.68
81-0200454,IDR,XOF,2/2/17 11:34,605.27
22-1985258,USD,PLN,2/3/17 22:52,5642.69
67-8129999,GTQ,CNY,12/19/16 1:43,102.14
14-0126092,CNY,RUB,12/30/16 10:33,7029.32
58-8087082,KRW,MXN,10/27/16 21:46,745.89
61-8999825,PHP,BRL,6/19/16 17:59,186.19
66-7568556,IDR,DOP,10/17/16 2:23,4286.41
25-2068895,PLN,IDR,8/24/16 6:45,3164.99
21-3775304,ZMW,CZK,2/8/17 9:44,3167.43
13-2941088,PLN,EUR,9/27/16 18:42,3425.36
62-2929421,SEK,EUR,2/8/17 10:30,3550.5
77-9891132,IDR,USD,5/20/17 8:02,1414.14
13-3798553,IRR,ARS,7/5/16 10:29,1540.04
19-8097528,CNY,PHP,5/16/17 0:53,4508.76
75-3027082,SEK,ILS,12/20/16 6:41,3586.61
07-3213771,CNY,PHP,1/2/17 6:26,1561.41
14-2960459,THB,EUR,5/27/16 14:18,4112.1
37-2511066,CNY,SEK,12/17/16 11:25,8315.29
13-1806005,IDR,LTL,11/3/16 10:46,5272.54
02-3655199,HRK,COP,6/7/16 17:33,7088.38
17-2016497,CNY,NGN,11/27/16 8:08,3181.76
51-8731584,HRK,EUR,9/1/16 5:07,5316.28
25-3326765,KZT,CNY,12/14/16 4:16,4972.78
73-8772392,IRR,RUB,1/18/17 4:50,7885.84
96-7134118,PHP,PEN,3/12/17 22:47,8892.13
44-5720230,IDR,PHP,5/23/16 5:52,2233.58
92-5277055,RUB,IDR,10/23/16 22:50,2576.63
73-8497073,BRL,USD,8/6/16 16:51,2748.84
34-9849486,RSD,KPW,5/10/17 2:24,9363.05
31-6102295,CNY,CNY,8/23/16 11:06,3056.61
61-2657792,CNY,IDR,10/5/16 4:02,3392.27
03-0816875,CNY,ZAR,3/12/17 4:00,7445.49
52-9079816,CNY,RUB,11/1/16 21:11,9677.37
11-4035896,XAF,HRK,5/12/17 9:45,4314.91
38-2202682,MKD,EUR,8/11/16 18:46,2281.44
56-7807215,VND,ARS,9/9/16 4:29,1492.32
57-9239267,CNY,COP,9/29/16 13:57,9267.91
65-3445709,JPY,THB,3/23/17 13:40,9385.88
05-1516296,LRD,PHP,5/1/17 21:48,5775.63
34-7222475,CZK,SEK,11/16/16 18:37,4390.57
40-3130772,YER,EUR,5/17/17 9:13,3452.71
64-1003639,BYR,JPY,2/25/17 7:17,9935.52
27-6897496,BWP,EUR,10/27/16 20:22,4283.52
11-8035366,CNY,CNY,11/28/16 14:16,1750.65
49-7790434,RSD,CZK,8/12/16 1:55,252.78
00-5230334,RUB,PHP,5/14/17 1:36,931.86
50-4485668,EUR,PHP,7/8/16 13:20,997.14
17-9336267,CNY,CNY,1/28/17 10:16,3858.86
29-6681734,IDR,CNY,8/14/16 23:22,3286.17
26-9222283,MXN,KRW,9/21/16 19:15,9932.48
20-6630823,CNY,IDR,9/29/16 11:35,6199.15
02-9523653,PLN,BRL,2/15/17 4:09,2433.34
22-7897082,XOF,IDR,5/21/17 3:58,4178.16
51-0548157,RSD,HNL,8/12/16 9:54,9301.98
96-6072195,EUR,CVE,2/23/17 14:40,114.12
23-9506984,TZS,IDR,3/9/17 17:55,2350.17
51-7914130,AFN,JPY,8/31/16 17:29,8826.16
99-6612194,EUR,SEK,9/10/16 14:54,2769.95
42-9206148,EUR,TND,5/22/16 3:43,5192.54
57-5374048,RUB,BRL,9/3/16 5:43,8581.33
98-9476209,PHP,NGN,9/23/16 14:28,7887.07
45-2700401,PHP,IDR,5/11/17 22:06,4174.74
53-5259627,USD,USD,2/7/17 16:54,3941.51
54-7838893,CNY,EUR,11/14/16 1:16,1415.32
23-3546637,USD,IDR,7/2/16 9:46,2233.56
93-9602055,VND,HNL,9/1/16 13:10,7524.8
60-7578820,CLP,CDF,5/10/17 10:13,5046.57
94-4899972,MGA,IDR,10/20/16 18:54,6108.32
00-7135622,USD,CNY,9/22/16 9:38,8552.55
34-5761978,COP,IDR,3/1/17 1:36,3148.52
56-8287482,ILS,CNY,8/12/16 13:31,5870.3
32-8074077,CNY,EUR,3/1/17 12:37,4676.65
82-1376968,USD,RUB,3/23/17 15:29,8784.17
82-7466615,IDR,CLP,2/16/17 11:31,4166.05
96-1084446,CNY,CNY,7/20/16 20:24,9156.56
71-3950398,EUR,CNY,9/10/16 2:48,8437.26
37-0248332,EUR,BRL,5/6/17 2:21,6135.21
48-0258822,EUR,GHS,12/7/16 18:14,4848.65
64-6492487,PHP,IDR,6/28/16 14:43,9321.22
67-6533437,YER,PHP,8/9/16 9:12,2507.38
31-6254681,PLN,CNY,8/17/16 21:16,2414.09
84-5501589,RUB,NOK,7/20/16 10:03,6100.56
32-0662513,BRL,RUB,2/7/17 5:28,8568.76
82-8223984,CNY,RUB,11/19/16 1:49,2782.87
01-0488518,VEF,USD,2/18/17 20:40,6640.8
65-7974656,IDR,CNY,8/26/16 6:09,8143.95
97-1689215,BRL,IDR,9/1/16 1:01,5979.66
77-9173522,MNT,CNY,7/25/16 12:39,1551.04
38-6669457,XAF,RUB,2/19/17 22:50,4332.99
63-5206245,EUR,RUB,9/29/16 19:45,8758.65
00-8380339,SEK,RUB,4/4/17 14:34,5962.75
71-5419398,CNY,EUR,1/13/17 11:04,7074.13
75-7288081,EUR,LRD,3/16/17 5:32,95.36
63-2969918,HNL,COP,11/18/16 11:03,6224.08
23-5259555,CNY,RUB,10/12/16 17:39,1049.39
21-5003681,RUB,LYD,12/11/16 14:00,6933.93
77-6296397,COP,CNY,11/4/16 16:36,296.21
55-1392033,EUR,RUB,8/1/16 17:11,3290.88
30-0502966,JPY,IDR,8/30/16 15:26,8105.04
81-6813537,RUB,EUR,4/15/17 1:13,9122.42
69-9735700,IDR,IDR,11/8/16 19:06,2793.93
91-2626426,COP,PHP,3/9/17 6:59,9620.04
17-0626994,CNY,CAD,10/7/16 10:30,8297.83
95-2586334,CNY,MXN,5/22/16 5:19,3234.74
01-4171039,GTQ,CZK,9/1/16 1:26,3021.64
52-2377932,CNY,IDR,10/25/16 4:58,6908.33
42-2006244,NGN,MXN,3/8/17 20:21,9450.2
44-7647478,COP,PLN,10/23/16 12:38,5411.51
64-7619160,BRL,ILS,5/15/17 22:44,9923.56
07-6741411,EUR,RUB,4/20/17 22:47,9718.47
80-6684849,EUR,UAH,9/20/16 2:44,6874.44
79-0904132,IDR,CNY,4/29/17 5:24,9782.75
56-6657009,CDF,CNY,3/13/17 0:10,2898.37
66-9773539,RUB,IDR,12/15/16 8:06,9258.8
89-0222546,RUB,CNY,5/3/17 12:44,3728.59
12-8061425,PLN,XAF,9/3/16 16:03,9944.71
86-4891995,RSD,EUR,2/5/17 0:35,7374.43
24-5645008,MXN,EUR,8/23/16 21:34,8025.69
79-9017891,IDR,CNY,10/18/16 13:53,2427.79
65-5602704,IDR,VND,6/1/16 18:30,6073.34
94-4988953,UGX,UAH,3/25/17 0:37,3147.09
76-6353778,PHP,EUR,1/9/17 6:49,4821.03
48-7505583,PKR,CDF,8/9/16 21:54,9452.31
29-2044397,CNY,BRL,10/19/16 3:10,1972.8
37-8224208,HRK,CZK,9/5/16 3:53,7889.54
99-5205999,BRL,IDR,11/14/16 19:16,5209.78
39-9053745,PHP,IDR,2/16/17 20:03,4029.93
18-8214383,BRL,ARS,11/15/16 4:59,9265.45
64-3683635,CNY,NGN,5/11/17 18:44,9433.18
76-2322867,BRL,CNY,9/9/16 14:47,9262.92
74-4249683,IDR,CAD,1/21/17 18:45,9140.6
27-1439184,BRL,MNT,4/24/17 0:20,7078.34
84-0831001,CNY,PHP,5/4/17 0:03,8459.25
68-1078527,ETB,CNY,1/27/17 10:59,7310.46
22-7970721,IDR,CNY,12/17/16 3:32,9805.53
68-1400839,PHP,RUB,2/2/17 13:14,4410.39
18-8497601,CNY,DKK,12/2/16 14:29,1.13
57-1077588,JMD,USD,5/23/16 7:20,2358.34
16-4716946,USD,MYR,7/18/16 13:19,251.17
42-8534061,SYP,CNY,5/24/16 18:32,7767.02
92-6457330,CNY,EUR,11/23/16 9:14,7602.26
42-0386848,JPY,PEN,10/11/16 4:32,8434.4
69-6046454,CNY,PKR,1/13/17 4:02,499.69
71-1168547,GBP,CNY,6/22/16 17:26,3245.99
11-4384881,EUR,ZAR,4/22/17 19:04,6237.05
24-6604174,UAH,CNY,9/21/16 20:39,6358.12
13-3601428,IDR,ALL,3/29/17 16:34,24.05
06-2293671,RUB,IDR,3/6/17 12:44,2376.45
68-3219292,PHP,AMD,11/13/16 5:03,8160.15
78-8790055,PHP,PEN,5/22/16 19:43,3685.4
73-9648876,HNL,USD,10/18/16 15:53,3601.85
30-7547122,IDR,CNY,3/27/17 11:16,2095.58
79-0390311,TMT,USD,10/1/16 6:32,7385.63
62-0332801,PHP,CNY,10/19/16 11:51,7540.68
21-0450089,GHS,XPF,4/22/17 16:30,5881.38
40-1630126,PHP,CNY,10/4/16 16:49,1436.84
89-6542978,EUR,MNT,5/25/16 20:19,6756.03
26-6277752,UAH,USD,10/8/16 7:36,1401.01
36-6132483,BYR,CNY,11/16/16 20:36,6223.83
94-6505615,JPY,CNY,7/1/16 10:27,5252.96
82-0735218,MGA,BRL,3/18/17 14:13,1366.53
15-7461715,CNY,CNY,12/8/16 17:17,3033.41
60-6133412,CNY,CNY,2/28/17 18:32,5924.69
49-5909242,CNY,USD,7/8/16 19:13,4205.53
17-8064197,EUR,EUR,9/3/16 17:55,7714.12
42-5180960,ARS,CNY,2/23/17 17:35,9036.39
19-6091473,SYP,THB,9/27/16 23:15,8409.22
03-2449369,TZS,CAD,2/5/17 6:01,6913.48
75-7681056,CNY,THB,9/13/16 9:43,671.89
55-1948414,CNY,IDR,4/23/17 14:57,3597.9
11-7763822,PLN,PKR,11/9/16 13:46,2364.89
30-2872926,PLN,BRL,2/7/17 3:54,543.24
50-7037349,CNY,KZT,7/16/16 18:40,1329.16
36-5746080,IDR,ZAR,3/6/17 5:13,429.05
58-8315026,HRK,CNY,5/12/17 2:14,1997.97
96-5664120,CNY,IDR,1/25/17 17:13,2975.07
53-4999995,ARS,IDR,2/13/17 15:17,12.54
09-7213497,CZK,IDR,8/28/16 16:21,3901.6
16-9872715,CNY,JPY,5/7/17 22:52,9874.39
63-0816587,LTL,CNY,3/16/17 9:41,4698.4
31-8713654,VND,EUR,1/12/17 3:52,2047.84
12-8769098,RUB,MNT,9/30/16 20:43,3566.26
75-3602788,TZS,EUR,10/1/16 11:44,9352.48
00-0124726,PLN,BRL,2/18/17 6:56,5677.4
96-3284292,SYP,PAB,10/26/16 20:32,5251.64
28-3704493,EGP,CNY,12/22/16 11:02,1050.99
11-6419865,PEN,NGN,6/18/16 5:41,120.77
35-1088519,RUB,PHP,11/26/16 10:17,4468
30-5394638,NGN,IDR,7/5/16 9:48,8669.15
01-8127463,IDR,EUR,2/26/17 20:39,3045.64
28-8654146,PLN,GTQ,4/30/17 17:37,8359.87
66-9771812,NGN,CNY,10/22/16 12:48,861.82
21-9991825,CNY,SLL,9/2/16 2:17,9010.78
55-4984020,CNY,USD,1/23/17 20:13,5356.43
92-5902741,USD,IDR,4/20/17 9:36,1810.33
06-6937136,CNY,IDR,1/19/17 0:48,6972.8
35-2943086,RUB,AZN,10/23/16 15:00,7613.22
17-8893713,IDR,CNY,1/22/17 0:42,8474.46
41-2717221,UAH,CNY,10/28/16 11:24,3115.32
08-7364070,CZK,BRL,12/6/16 12:20,6991.56
00-7517533,GTQ,SEK,2/16/17 12:18,1957.95
43-6561246,IDR,RSD,8/8/16 0:24,5149.99
82-7697344,CNY,EUR,9/21/16 16:35,2307.25
92-5252558,SEK,RUB,1/27/17 23:35,4419.68
50-9131758,CNY,MKD,10/12/16 6:26,1544.97
75-8348399,AUD,CZK,2/1/17 9:38,7778.45
00-0060752,BRL,EGP,4/1/17 7:03,3004.52
73-9541751,CNY,RUB,6/14/16 7:30,7801.24
33-8717480,EUR,CNY,8/30/16 2:37,6459.68
52-6304964,CNY,PLN,6/28/16 18:12,6403.44
54-8623600,PLN,EUR,3/6/17 3:01,727.59
53-9920643,CNY,IDR,8/29/16 0:04,6196.66
44-1473233,KZT,IDR,8/5/16 5:28,4650.18
99-5951900,MNT,IDR,7/8/16 11:20,160.45
47-8740527,UAH,USD,11/28/16 16:32,8665.12
34-3326687,RUB,MKD,8/3/16 17:09,3506.78
80-4097287,XAF,IDR,8/19/16 22:25,8916.61
51-6660380,CZK,BRL,2/23/17 7:16,6362.33
82-9932546,CNY,PLN,7/6/16 8:37,1644.91
00-5824215,BRL,PLN,5/16/17 16:31,1279.27
52-0869440,PEN,CNY,8/18/16 6:03,2752.32
49-0682797,PHP,EUR,6/9/16 23:30,3982.02
86-9784165,CNY,EUR,9/15/16 5:46,7027.23
91-9923115,CAD,EUR,11/25/16 21:55,5346.3
25-9665221,AMD,PHP,11/10/16 17:43,6100.06
89-8136190,KZT,USD,5/20/17 9:48,3596.35
61-8464923,BGN,IDR,3/14/17 5:11,2114.36
40-8516905,CNY,RUB,4/1/17 12:32,6663.01
21-4897693,CNY,CNY,1/4/17 4:44,7387.4
30-5369340,CNY,EUR,12/30/16 3:51,6799.09
28-1255154,BRL,CNY,8/27/16 20:08,1738.7
75-8952487,CNY,CNY,4/11/17 8:07,2760.14
42-0674843,YER,KPW,7/24/16 9:04,5216.39
44-7828598,CNY,BRL,2/8/17 11:56,8572.11
28-1983572,EUR,EUR,2/5/17 6:23,1369.04
74-4525615,EUR,HRK,10/25/16 17:18,6816.75
31-2868475,EUR,IDR,6/16/16 3:14,2525.58
01-7301419,ALL,RUB,5/13/17 15:08,4970.01
22-9491177,PHP,EUR,4/23/17 6:24,1150.95
88-7504636,CNY,EUR,7/25/16 13:28,9783.78
31-7887745,GNF,JOD,2/7/17 2:03,1413.75
58-3828524,CZK,IDR,1/31/17 13:36,5439.72
29-8234310,CNY,CNY,9/3/16 5:35,7206.81
39-9621019,CNY,BRL,4/13/17 19:24,1646.88
17-5041117,CNY,RUB,5/4/17 5:33,6702.19
77-6822283,USD,RUB,7/25/16 3:54,5119.35
09-6306991,GTQ,ALL,4/25/17 12:16,3847.94
75-8103961,COP,MDL,1/31/17 15:37,5499.2
77-1735427,PHP,EUR,7/19/16 19:15,3914.74
51-3496164,USD,ALL,9/19/16 8:26,6473.92
96-1054525,EUR,EUR,6/17/16 16:56,5476.66
26-6904760,CNY,IDR,6/12/16 14:51,4939.37
23-7560972,IDR,VEF,7/11/16 4:43,5078.24
86-5112131,KZT,BRL,9/6/16 8:53,9997.33
23-6195791,BDT,BRL,11/24/16 3:19,347.88
87-6306497,CNY,CNY,5/2/17 15:20,1036.27
31-4335002,EUR,EUR,2/8/17 9:13,1676.3
73-8369511,IDR,NGN,1/27/17 19:35,3026.76
81-3280393,RUB,KRW,8/26/16 22:57,5526.23
58-1600974,PLN,TND,10/25/16 18:42,2846.55
